Name,MOA,Target,Disease Area,Phase
A-987306,histamine receptor antagonist,"ADORA1, AVPR1A, CCR1, CHRM1, CHRM2, CHRM3, CHRM4, DRD3, HTR1A, HTR1B, HTR2A, HTR2B, HTR3A, TACR2",,Preclinical
aceclidine,acetylcholine receptor agonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",ophthalmology,Launched
acetylcholine,acetylcholine receptor agonist,"ACHE, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, CHRNA2","neurology/psychiatry, gastroenterology, pulmonary",Launched
aclidinium,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",pulmonary,Launched
alcuronium,muscle relaxant,"CHRM1, CHRM2, CHRM3, CHRM4, CHRNA7",neurology/psychiatry,Launched
amitriptyline,"norepinephrine inhibitor, norepinephrine reuptake inhibitor, serotonin receptor antagonist, serotonin–norepinephrine reuptake inhibitor (SNRI)","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRB1, ADRB2, ADRB3, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, HRH1, HRH2, HRH4, HTR1A, HTR1B, HTR1D, HTR2A, HTR2C, HTR6, HTR7, KCNA1, KCND2, KCND3, KCNQ2, KCNQ3, NTRK1, NTRK2, OPRD1, OPRK1, OPRM1, SIGMAR1, SLC6A2, SLC6A4",neurology/psychiatry,Launched
amoxapine,norepinephrine reputake inhibitor,"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, GABRA1, GABRA2, GABRA3, GABRA4, GABRA5, GABRA6, GABRB1, GABRB2, GABRB3, GABRD, GABRE, GABRG1, GABRG2, GABRG3, GABRP, GABRQ, HRH1, HRH4, HTR1A, HTR1B, HTR2A, HTR2B, HTR2C, HTR3A, HTR6, HTR7, SLC6A2, SLC6A3, SLC6A4",neurology/psychiatry,Launched
AQ-RA741,acetylcholine receptor antagonist,CHRM2,NA,Preclinical
arecaidine-but-2-ynyl-ester,acetylcholine receptor agonist,CHRM2,NA,Preclinical
arecaidine-propargyl-ester,acetylcholine receptor agonist,"CHRM1, CHRM2, CHRM3, CHRM4",,Preclinical
arecoline,acetylcholine receptor agonist,"CHRM1, CHRM2, CHRM3, CHRM4",,Phase 1
aripiprazole,"serotonin receptor agonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA2A, ADRA2B, ADRA2C, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HTR1A, HTR1B, HTR1D, HTR1E, HTR2A, HTR2C, HTR3A, HTR6, HTR7",neurology/psychiatry,Launched
atropine,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3",ophthalmology,Launched
atropine-oxide,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",NA,Preclinical
bethanechol,acetylcholine receptor agonist,"CHRM1, CHRM2, CHRM3, CHRM4",urology,Launched
biperiden,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",neurology/psychiatry,Launched
brucine,glycine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",,Preclinical
caramiphen,cholinergic receptor antagonist,"CHRM1, CHRM2",neurology/psychiatry,Launched
carbachol,cholinergic receptor agonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, CHRNA2",ophthalmology,Launched
carbetapentane,acetylcholine receptor antagonist,CHRM2,"otolaryngology, pulmonary",Launched
chlorprothixene,dopamine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, HRH1, HTR2A, HTR2B, HTR2C",neurology/psychiatry,Launched
clozapine,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7",neurology/psychiatry,Launched
cyproheptadine,histamine receptor antagonist,"ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, HRH1, HTR2A, HTR2C, HTR6, HTR7","allergy, otolaryngology, ophthalmology, dermatology",Launched
darifenacin,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",urology,Launched
desipramine,tricyclic antidepressant,"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1",neurology/psychiatry,Launched
dicycloverine,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3",gastroenterology,Launched
diphenidol,acetylcholine receptor agonist,"CHRM1, CHRM2, CHRM3, CHRM4",neurology/psychiatry,Launched
disopyramide,sodium channel blocker,"CHRM1, CHRM2, CHRM3, KCND2, KCND3, KCNH2, SCN5A",cardiology,Launched
dosulepin,"norepinephrine reuptake inhibitor, serotonin–norepinephrine reuptake inhibitor (SNRI), tricyclic antidepressant","CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, HRH1, SLC6A2, SLC6A4",neurology/psychiatry,Launched
fesoterodine,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",urology,Launched
flavoxate,acetylcholine receptor antagonist,"CHRM1, CHRM2",urology,Launched
gallamine-triethiodide,acetylcholine receptor antagonist,"CHRM2, CHRNA1",neurology/psychiatry,Launched
glycopyrrolate,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",gastroenterology,Launched
hyoscyamine,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4","gastroenterology, urology, neurology/psychiatry, allergy",Launched
imipramine,"norepinephrine reputake inhibitor, serotonin reuptake inhibitor","ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD5, HRH1, HTR1A, HTR2A, HTR2C, HTR6, HTR7, KCND2, KCND3, KCNH1, KCNH2, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry, urology",Launched
ipratropium,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",pulmonary,Launched
levomepromazine,dopamine receptor antagonist,"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HTR2A, HTR2C","neurology/psychiatry, gastroenterology",Launched
loxapine,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA2A, ADRA2B, ADRA2C, ADRB1, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH2, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR2A, HTR2C, HTR3A, HTR5A, HTR6, HTR7, SLC6A2, SLC6A3, SLC6A4",neurology/psychiatry,Launched
methacholine,acetylcholine receptor agonist,"CHRM2, CHRM4",pulmonary,Launched
methscopolamine,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3",gastroenterology,Launched
metocurine,acetylcholine receptor antagonist,"CHRM2, CHRNA2",neurology/psychiatry,Launched
nortriptyline,tricyclic antidepressant,"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, HTR6, KCNJ10, PGRMC1, SIGMAR1, SLC6A2, SLC6A4",neurology/psychiatry,Launched
olanzapine,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, GABRA1, GABRA2, GABRA3, GABRA4, GABRA5, GABRA6, GABRB1, GABRB2, GABRB3, GABRD, GABRE, GABRG1, GABRG2, GABRG3, GABRP, GABRQ, HRH1, HRH2, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7",neurology/psychiatry,Launched
otenzepad,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",,Phase 3
oxotremorine-M,acetylcholine receptor agonist,"CHRM1, CHRM2, CHRM3, CHRM4",,Preclinical
oxotremorine-sesquifumarate,cholinergic receptor agonist,"CHRM1, CHRM2, CHRM3, CHRM4",,Preclinical
oxybutynin,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3",urology,Launched
pancuronium,acetylcholine receptor antagonist,"CHRM2, CHRM3, CHRNA1, CHRNA2","critical care, neurology/psychiatry",Launched
paroxetine,selective serotonin reuptake inhibitor (SSRI),"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, HTR2A, SLC6A2, SLC6A4",neurology/psychiatry,Launched
pilocarpine,acetylcholine receptor agonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5","ophthalmology, cardiology",Launched
pipecuronium,neuromuscular blocker,"CHRM2, CHRM3, CHRNA2",neurology/psychiatry,Launched
pirenzepine,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",gastroenterology,Launched
promazine,dopamine receptor antagonist,"ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, HRH1, HTR2A, HTR2C",neurology/psychiatry,Launched
propantheline,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4",gastroenterology,Launched
quetiapine,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2C, HTR3A, HTR6, HTR7, SLC6A2",neurology/psychiatry,Launched
rocuronium,acetylcholine receptor antagonist,"CHRM2, CHRNA2, HTR3A",neurology/psychiatry,Launched
SCH-202676,G protein-coupled receptor modulator,"CHRM1, CHRM2, DRD1, DRD2",,Preclinical
scopolamine,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, SI","neurology/psychiatry, gastroenterology",Launched
scopolamine-N-oxide,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4",,Preclinical
solifenacin-succinate,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",urology,Launched
strychnine,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, CHRNA10, CHRNA9, GLRA1, GLRA2, GLRA3, GLRB",,Preclinical
succinylcholine-chloride,,"CHRFAM7A, CHRM1, CHRM2, CHRM3, CHRNA1, CHRNA10",neurology/psychiatry,Launched
tiotropium,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3",pulmonary,Launched
tolterodine,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",urology,Launched
trepibutone,cholinergic receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4",gastroenterology,Launched
triflupromazine,dopamine receptor antagonist,"CHRM1, CHRM2, DRD1, DRD2, HTR2B","neurology/psychiatry, gastroenterology",Launched
umeclidinium,acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3",pulmonary,Launched
vinburnine,adrenergic receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4",neurology/psychiatry,Launched
vincamine,adrenergic receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4",,Withdrawn
xanomeline,acetylcholine receptor agonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR6, HTR7",,Phase 3
ziprasidone,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA2A, ADRA2B, ADRA2C, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HTR1A, HTR1B, HTR1D, HTR1E, HTR2A, HTR2C, HTR3A, HTR6, HTR7, SLC6A4",neurology/psychiatry,Launched
4-DAMP,cholinergic receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5",,Preclinical
5-methylfurmethiodide,acetylcholine receptor agonist,"CHRM1, CHRM2, CHRM3, CHRM4",,Preclinical
adenosine-triphosphate,adenosine receptor agonist,"ABCA1, ABCB1, ABCB11, ABCC2, ABCC8, ABCC9, ABCG1, ABL1, ABL2, ACSL1, ACSS1, ACSS2, ACVR1, ACVR1B, ACVRL1, ADCY1, ADRBK1, ADRBK2, AFG3L2, AKT1, ALK, AMHR2, APAF1, ARAF, ASNA1, ASNS, ASS1, CDK15, GPR17, ITPR1, NAE1, NT5C2, P2RY1, P2RY11, P2RY13, P2RY2, P2RY4, PRKAA1, RYR1, RYR2, RYR3, SLC25A4, TNK2, TRPM4, TRPM7",NA,Phase 2
ML347,ALK tyrosine kinase receptor inhibitor,"ACVR1, ACVRL1, BMPR1A",NA,Preclinical
adenosine-triphosphate,adenosine receptor agonist,"ABCA1, ABCB1, ABCB11, ABCC2, ABCC8, ABCC9, ABCG1, ABL1, ABL2, ACSL1, ACSS1, ACSS2, ACVR1, ACVR1B, ACVRL1, ADCY1, ADRBK1, ADRBK2, AFG3L2, AKT1, ALK, AMHR2, APAF1, ARAF, ASNA1, ASNS, ASS1, CDK15, GPR17, ITPR1, NAE1, NT5C2, P2RY1, P2RY11, P2RY13, P2RY2, P2RY4, PRKAA1, RYR1, RYR2, RYR3, SLC25A4, TNK2, TRPM4, TRPM7",NA,Phase 2
caffeine,"adenosine receptor antagonist, phosphodiesterase inhibitor","ADORA1, ADORA2A, ADORA2B, ADORA3, ATM, ITPR1, ITPR2, ITPR3, PDE10A, PDE11A, PDE1A, PDE1B, PDE1C, PDE2A, PDE3A, PDE3B, PDE4A, PDE4B, PDE4C, PDE4D, PDE5A, PDE6A, PDE6B, PDE6C, PDE7A, PDE7B, PDE8A, PDE8B, PDE9A, PIK3CA, PIK3CB, PIK3CD, PRKDC, RYR1, RYR2, RYR3",neurology/psychiatry,Launched
econazole,"lanosterol demethylase inhibitor, sterol demethylase inhibitor","NPY1R, NPY2R, TRPM2, TRPV5",infectious disease,Launched
PD-160170,neuropeptide receptor antagonist,NPY1R,NA,Preclinical
succinic-acid,NA,"ALDH5A1, ASPH, BBOX1, HSD17B6, OXCT1, OXCT2, P3H1, P3H2, P3H3, P4HA1, P4HA2, PLOD1, PLOD3, SDHA, SDHB, SDHC, SDHD, SLC13A1, SLC13A2, SLC13A3, SLC25A10, SUCLA2, SUCLG1, SUCLG2, SUCNR1, TMLHE",NA,Launched
thiomersal,other antibiotic,OXCT1,infectious disease,Launched
AZD7545,pyruvate dehydrogenase kinase inhibitor,PDK1,NA,Phase 1
BX-795,IKK inhibitor,"CDK2, CHEK1, GSK3B, KDR, PDK1, PDPK1",NA,Preclinical
BX-912,pyruvate dehydrogenase kinase inhibitor,"CDK2, CHEK1, GSK3B, KDR, PDK1, PDPK1",NA,Preclinical
acemetacin,cyclooxygenase inhibitor,"PTGS1, PTGS2",rheumatology,Launched
alclofenac,cyclooxygenase inhibitor,PTGS1,rheumatology,Launched
amfenac,cyclooxygenase inhibitor,"PTGS1, PTGS2",neurology/psychiatry,Launched
aminosalicylate,cyclooxygenase inhibitor,"ALOX5, CHUK, PLA2G2E, PTGS1, PTGS2",gastroenterology,Launched
ampiroxicam,cyclooxygenase inhibitor,"PTGS1, PTGS2",neurology/psychiatry,Launched
amtolmetin-guacil,cyclooxygenase inhibitor,"PTGS1, PTGS2",rheumatology,Launched
arachidonic-acid,cytochrome P450 inhibitor,"CLCN2, KCNJ4, KCNK10, KCNK18, KCNK2, PRKCZ, PTGS1, TRPC6, TRPM2",,Phase 1
aspirin,cyclooxygenase inhibitor,"AKR1C1, ASIC3, EDNRA, HSPA5, IKBKB, NFKB1, NFKB2, NFKBIA, PRKAA1, PRKAA2, PRKAB1, PRKAB2, PRKAG1, PRKAG2, PRKAG3, PTGS1, PTGS2, RPS6KA3, TP53","neurology/psychiatry, endocrinology, dental",Launched
balsalazide,cyclooxygenase inhibitor,"ALOX5, PPARG, PTGS1, PTGS2",gastroenterology,Launched
bendazac,cyclooxygenase inhibitor,"PTGS1, PTGS2","neurology/psychiatry, rheumatology",Launched
bromfenac,cyclooxygenase inhibitor,"PTGS1, PTGS2",NA,Withdrawn
cianidanol,fatty acid synthase inhibitor,PTGS1,NA,Withdrawn
cicloprofen,cyclooxygenase inhibitor,"PTGS1, PTGS2",NA,Preclinical
clonixin,cyclooxygenase inhibitor,"PTGS1, PTGS2","rheumatology, infectious disease",Preclinical
curcumin,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor","APP, CA1, CA12, CA14, CA2, CA4, CA6, CA9, CHRM3, CYP3A4, DNMT3B, EP300, MMP13, MMP9, NOS2, PTGS1, PTGS2, XDH",NA,Launched
diclofenac,cyclooxygenase inhibitor,"AKR1C3, ALOX5, ASIC1, ASIC3, KCNQ2, KCNQ3, PLA2G2A, PPARG, PTGS1, PTGS2, SCN4A","rheumatology, neurology/psychiatry",Launched
diethylcarbamazine,lipoxygenase inhibitor,"ALOX5, PTGS1",infectious disease,Launched
diflunisal,prostanoid receptor antagonist,"PTGS1, PTGS2",rheumatology,Launched
dihomo-gamma-linolenic-acid,prostanoid receptor agonist,"PTGS1, PTGS2",NA,Phase 2
doconexent,PPAR receptor agonist,"FFAR1, PTGS1, PTGS2",NA,Launched
droxicam,cyclooxygenase inhibitor,PTGS1,rheumatology,Launched
epirizole,cyclooxygenase inhibitor,"PTGS1, PTGS2",neurology/psychiatry,Launched
etofenamate,cyclooxygenase inhibitor,"PTGS1, PTGS2","neurology/psychiatry, rheumatology",Launched
felbinac-ethyl,cyclooxygenase inhibitor,"PTGS1, PTGS2",NA,Launched
fenbufen,cyclooxygenase inhibitor,"PTGS1, PTGS2",neurology/psychiatry,Launched
fenoprofen,prostaglandin inhibitor,"PTGS1, SLC5A8",rheumatology,Launched
fentiazac,cyclooxygenase inhibitor,"PTGS1, PTGS2","neurology/psychiatry, rheumatology",Launched
floctafenine,cyclooxygenase inhibitor,"PTGS1, PTGS2",neurology/psychiatry,Launched
flufenamic-acid,chloride channel blocker,"AKR1C3, ANO1, AR, GJA1, GJA10, GJA3, GJA4, GJA5, GJA8, GJA9, GJB1, GJB2, GJB3, GJB4, GJB5, GJB6, GJB7, GJC1, GJC2, GJC3, GJD2, GJD3, GJD4, GJE1, PANX1, PANX2, PANX3, PKD2L1, PTGS1, PTGS2, TRPC5, TRPM2, TRPM5",NA,Preclinical
flurbiprofen-(S)-(+),cyclooxygenase inhibitor,"PTGS1, PTGS2",rheumatology,Launched
flurizan,gamma secretase inhibitor,"APH1B, BACE1, IKBKG, PSEN1, PSEN2, PTGS1, PTGS2",NA,Phase 3
fosfosal,phosphodiesterase inhibitor,"PTGS1, PTGS2",neurology/psychiatry,Launched
gamma-linolenic-acid,"cyclooxygenase inhibitor, prostanoid receptor agonist","PTGS1, PTGS2",NA,Phase 2
honokiol,AKT inhibitor,"ALOX5, PTGS1, PTGS2",NA,Phase 3
ibuprofen-(S),cyclooxygenase inhibitor,"ASIC1, PTGS1, PTGS2, SLC5A8",neurology/psychiatry,Launched
ibuprofen-piconol,cyclooxygenase inhibitor,"PTGS1, PTGS2",neurology/psychiatry,Launched
icosapent,platelet aggregation inhibitor,"ACSL3, ACSL4, FADS1, FFAR1, PPARD, PPARG, PTGS1, PTGS2, SLC8A1, TRPV1",endocrinology,Launched
ifosfamide,DNA alkylating agent,"CYP2A6, CYP2B6, CYP2C18, CYP2C19, CYP2C8, CYP2C9, CYP3A4, CYP3A5, CYP3A7, PTGS1","oncology, urology",Launched
indobufen,"cyclooxygenase inhibitor, platelet aggregation inhibitor","PTGS1, PTGS2",hematology,Launched
indomethacin,cyclooxygenase inhibitor,"GLO1, PLA2G2A, PPARA, PPARG, PTGDR2, PTGR2, PTGS1, PTGS2, SLC46A1","rheumatology, orthopedics",Launched
indoprofen,"cyclooxygenase inhibitor, prostanoid receptor antagonist","CXCR1, CXCR2, PTGS1, PTGS2",NA,Withdrawn
isoxicam,cyclooxygenase inhibitor,"PTGS1, PTGS2",NA,Withdrawn
ketoprofen,cyclooxygenase inhibitor,"PTGS1, PTGS2, SLC5A8",rheumatology,Launched
ketorolac,cyclooxygenase inhibitor,"PTGS1, PTGS2",neurology/psychiatry,Launched
lornoxicam,cyclooxygenase inhibitor,"PTGS1, PTGS2","rheumatology, neurology/psychiatry",Launched
lumiracoxib,cyclooxygenase inhibitor,"PTGS1, PTGS2",NA,Withdrawn
meclofenamic-acid,"cyclooxygenase inhibitor, prostanoid receptor antagonist","ALOX5, CNR1, KCNQ2, KCNQ3, PTGS1, PTGS2","rheumatology, neurology/psychiatry, endocrinology",Launched
mefenamic-acid,cyclooxygenase inhibitor,"KCNQ1, PTGS1, PTGS2, TRPM3",endocrinology,Launched
meloxicam,cyclooxygenase inhibitor,"PTGS1, PTGS2",rheumatology,Launched
mesalazine,"cyclooxygenase inhibitor, lipoxygenase inhibitor, prostanoid receptor antagonist","ALOX5, CHUK, IKBKB, MPO, PPARG, PTGS1, PTGS2",gastroenterology,Launched
metamizole,"cyclooxygenase inhibitor, opioid receptor agonist",PTGS1,NA,Withdrawn
metoxibutropate,cyclooxygenase inhibitor,"PTGS1, PTGS2",NA,Launched
minoxidil,"KATP activator, Kir6 channel (KATP) activator, vasodilator","ABCC9, KCNJ1, KCNJ10, KCNJ11, KCNJ8, PTGS1",endocrinology,Launched
mofezolac,cyclooxygenase inhibitor,PTGS1,"rheumatology, orthopedics",Launched
nabumetone,cyclooxygenase inhibitor,"PTGS1, PTGS2",rheumatology,Launched
naproxen,cyclooxygenase inhibitor,"PTGS1, PTGS2","neurology/psychiatry, rheumatology, dental, otolaryngology, endocrinology",Launched
nepafenac,cyclooxygenase inhibitor,"PTGS1, PTGS2",ophthalmology,Launched
niflumic-acid,cyclooxygenase inhibitor,"ANO1, CLCN1, CLCNKA, CLCNKB, KCNQ1, PLA2G1B, PLA2G4A, PTGS1, PTGS2, UGT1A9","rheumatology, neurology/psychiatry",Launched
nimesulide,cyclooxygenase inhibitor,"LTF, PLA2G2E, PTGS1, PTGS2","rheumatology, obstetrics/gynecology",Launched
O-acetyl-L-serine,NA,PTGS1,NA,Preclinical
oxaprozin,cyclooxygenase inhibitor,"PTGS1, PTGS2",rheumatology,Launched
paracetamol,cyclooxygenase inhibitor,"FAAH, PTGS1, PTGS2, TRPV1","neurology/psychiatry, endocrinology",Launched
phenacetin,cyclooxygenase inhibitor,PTGS1,NA,Withdrawn
phenazone,cyclooxygenase inhibitor,"PTGS1, PTGS2",neurology/psychiatry,Launched
phenylbutazone,"cyclooxygenase inhibitor, prostanoid receptor antagonist","PTGIS, PTGS1, PTGS2",NA,Withdrawn
piroxicam,cyclooxygenase inhibitor,"PTGS1, PTGS2",rheumatology,Launched
proglumetacin,cyclooxygenase inhibitor,"PTGS1, PTGS2",neurology/psychiatry,Launched
proquazone,cyclooxygenase inhibitor,"PTGS1, PTGS2",neurology/psychiatry,Launched
resorcinol,phosphodiesterase inhibitor,"CA12, CA14, CA2, PTGS1",dermatology,Launched
resveratrol,"cytochrome P450 inhibitor, SIRT activator","CSNK2A1, NQO2, PTGS1, PTGS2",NA,Launched
salicylic-acid,"cyclooxygenase inhibitor, prostanoid receptor antagonist","AKR1C1, ASIC3, PTGS1, PTGS2","dermatology, endocrinology, neurology/psychiatry",Launched
sasapyrine,NFkB pathway inhibitor,"PTGS1, PTGS2",rheumatology,Launched
SC-560,cyclooxygenase inhibitor,PTGS1,NA,Preclinical
sulfasalazine,cyclooxygenase inhibitor,"ACAT1, ALOX5, CHUK, IKBKB, PLA2G1B, PPARG, PTGS1, PTGS2, SLC46A1, SLC7A11, TBXAS1",gastroenterology,Launched
suprofen,cyclooxygenase inhibitor,"PTGS1, PTGS2",NA,Withdrawn
tenidap,cyclooxygenase inhibitor,"KCNJ4, PTGS1",NA,Phase 3
tenoxicam,cyclooxygenase inhibitor,"PTGS1, PTGS2","rheumatology, orthopedics",Launched
tolmetin,cyclooxygenase inhibitor,"PTGS1, PTGS2",rheumatology,Launched
trichlormethiazide,chloride channel blocker,"PTGS1, PTGS2, SLC12A1",cardiology,Launched
triflusal,"cyclooxygenase inhibitor, platelet aggregation inhibitor, thromboxane synthase inhibitor","NFKB1, NOS2, PDE10A, PTGS1","neurology/psychiatry, cardiology",Launched
tropesin,cyclooxygenase inhibitor,"PTGS1, PTGS2",NA,Launched
ufenamate,cyclooxygenase inhibitor,"PTGS1, PTGS2",dermatology,Launched
voriconazole,cytochrome P450 inhibitor,"CYP2C19, CYP2C9, CYP3A4, CYP3A5, PTGS1",infectious disease,Launched
cromoglicic-acid,immunosuppressant,"KCNMA1, S100P","pulmonary, ophthalmology, allergy, gastroenterology",Launched
